0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124
O43353,-0.48424625,1.2783037,0.7127793,0.2508839,-1.000615,-0.5506843,-0.2595096,0.5192296,-1.5472816,-0.05944427,1.8762717,1.0713849,-2.14464,-1.7240162,-0.75770473,1.9047719,0.6472782,1.4615576,-1.4565579,-1.3519354,0.48256424,-0.2619555,-0.9216102,0.6814343,-0.65718955,-0.8907294,-0.20658709,-0.39004678,0.12674671,0.29941645,-0.9260968,0.91788924,-0.66099757,-0.39866787,-2.7657735,0.23015213,-0.5039568,-0.64744383,-1.1751281,1.1155351,0.1427628,2.1006286,0.24697275,-0.7936584,-0.2510871,-1.8257157,0.84213614,-0.3406748,0.7214537,-0.59565437,1.6835645,-0.70081127,1.0831428,-1.5692579,2.1354563,1.3015846,0.13947149,-2.0151544,0.32946393,-1.1075342,0.0,-2.1675298,-0.1206627,-1.1304685,1.7328888,0.8762135,2.4662368,1.1426374,-0.49958527,-1.9516581,-0.21180718,-0.43061057,0.33943292,0.8061491,-1.3534176,0.12067151,-0.3048039,0.6656086,0.32750273,-0.3450374,-0.6501178,0.062035747,-1.237442,-0.7420677,-1.5219235,-0.1344438,-0.67406195,-0.5571364,0.98824835,0.4801431,-0.2007018,0.43145955,0.047418736,-1.240018,0.5789044,-0.057255626,-0.95124626,-0.8063837,0.13589384,-1.0286881,0.71869373,-0.90009093,0.86021155,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.9025356,1.0131205
Q7Z6E9,-2.821435,1.1021343,0.6165122,0.87270635,-1.0690781,-0.576591,-0.14089125,0.39128548,-0.06054163,-0.29388,0.38848472,0.59143645,-0.24781223,-1.7236773,0.46767884,-0.16411225,1.8166724,-0.6558839,0.6124861,-0.29414618,0.10777502,-0.6524382,-0.89082694,0.06621725,-0.09576133,-1.6460128,0.74019915,0.33184537,-0.4247502,-0.70848453,-0.11829167,0.061097883,2.5190609,-0.5894774,1.3418411,-0.11616317,1.3290536,-1.1024863,-0.47537768,-1.5387745,-0.9555473,0.43624845,-0.24967416,0.40654436,-1.0332241,-0.108493,0.28355464,-0.78392947,0.017574485,-0.36849082,-0.25800076,0.019939685,1.0346119,0.06272499,0.17689131,-0.27381986,-0.27805746,-0.38021654,0.8235958,0.4281851,-0.14538407,0.0,0.27391624,1.3600466,0.3665838,0.79822624,0.054988936,-2.158892,1.8457924,0.051916257,-1.2544465,-0.5724172,0.6298915,0.6057775,-0.24321689,-1.0752562,-0.63132346,-0.14070597,0.57526404,0.4928401,-0.31893396,1.5252975,-1.527794,1.2767019,0.94668245,0.3920482,-1.939665,0.1969659,-0.5158772,-0.65101266,2.631779,2.0285547,-1.3574885,-0.8809511,0.807164,0.7049035,-0.31787473,-0.69873846,-0.4300536,0.54960334,0.37272748,-0.2618835,0.793599,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.27048954,0.3379596
Q9BRG1,0.32450822,-0.8363132,0.75367534,-1.6308409,0.70142335,0.61399776,1.1684916,0.119970694,-4.034427,-0.71765167,-0.49719888,1.90009,1.1365161,0.47553524,-0.58703864,0.26531005,0.038076364,-0.9690602,-0.9553893,0.5572091,-0.28222284,-0.84366524,0.21802768,-0.8774156,0.82528436,0.38951504,-0.5761868,0.35721475,-0.15852477,-1.2307963,0.23350292,-1.5512214,-1.600479,1.1513842,-0.66869426,1.692355,-0.097864054,1.0204488,-0.61304766,-0.77452403,0.13720556,-2.6158662,0.38071963,-2.8928452,1.778487,-0.9547231,0.6583376,0.68060607,0.75233513,-0.0938826,1.0831716,-2.3502939,-0.46178418,-0.9801385,-1.9279007,0.9020536,-0.09628011,2.629247,-0.2854539,-0.5858039,0.9420909,1.6950808,0.0,-1.1490921,0.021642935,-0.30864346,-1.1900698,-0.8641318,1.030242,-1.1690507,0.7754636,0.22787304,-1.0253198,1.6105278,-1.0854946,-0.053775616,-2.1329644,-0.4539827,-0.05670137,1.0394914,1.7150031,1.551887,0.9000221,0.42744926,0.44857156,0.106453806,2.0831115,-2.427302,1.8330891,0.7674975,0.46460745,-0.28531572,-0.27271584,-1.2635318,0.651345,-0.14175008,0.93411225,-0.22622615,-0.64416945,-0.94247514,-0.8951084,1.1834725,-0.28673607,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.8792374,-0.08602735
Q8WW33,0.92688626,0.078844555,0.25629893,-0.4918924,-0.5089897,-0.021548418,0.7526679,1.2347991,-0.28388348,-0.46166554,0.12249198,0.03802863,-1.315573,1.671871,0.2523521,2.7880533,2.2428305,0.33160496,0.7545924,0.6103761,0.17458434,0.75332326,-0.65187037,-0.29706162,-2.1415236,-0.82973033,0.019193204,0.07165156,1.1527845,0.4338171,0.5681544,-0.40698615,2.8632705,-1.1354834,1.4554535,1.6800164,0.29681066,-0.10223008,-0.46683607,0.3567429,-1.1558342,-0.5349334,1.8753546,0.834405,0.5454009,0.31869334,1.1310079,-0.8302207,-1.7779909,0.58304274,0.22827496,1.5371904,-0.8870836,1.0870658,0.7509312,-0.45813295,-0.8618744,1.1147689,0.5508542,-0.83267707,-0.590407,-0.2348338,0.9495562,0.0,1.5100845,1.4984611,0.2980212,-0.5516194,0.67007667,-0.13135228,-0.42956713,1.1627775,-2.0069423,0.54143196,0.19702178,-2.2813835,-1.5998579,0.51540375,-0.0716161,-0.36768353,1.9855504,1.3290464,-0.915358,0.62221575,-0.64012283,-1.2657251,-0.9926883,0.14722997,-0.97430646,-1.1234823,1.554324,0.36311412,0.1790792,-1.3254825,-0.34512374,-1.2984394,-0.3785015,-0.5798548,1.4035408,-0.94826627,-0.0011317804,-0.39976743,2.7127302,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.7719799,-2.4625835
Q8WU10,1.0722585,1.0459225,1.0448784,0.3439878,-0.3093479,-0.2443418,-0.56108487,0.1643322,0.14621003,-0.50762177,-0.9741852,0.04547686,-1.0184684,-0.40236932,-0.47366723,1.5141954,1.214466,-0.32303613,-0.97264045,-0.67627645,0.45090362,-0.078265324,-0.03303469,0.46775907,0.063032635,-0.33459386,2.7718394,1.3206869,-0.87706774,0.95384514,-0.0060642287,-0.42796314,0.04381445,0.674706,1.1087896,2.6345348,-0.44084695,-0.40832937,-0.47185853,-0.67158824,-0.94137615,0.31200248,0.2749028,-1.0885043,-0.15907681,0.06663668,-1.7624636,-2.6418483,0.6447894,0.7881766,1.8309888,0.5798809,-2.8528519,1.273703,0.20570832,-1.0399137,-1.3970253,1.291379,0.15379925,0.20162009,0.45370433,-0.94325614,0.11274958,-0.9680043,0.0,0.09546752,-0.61647713,-2.7284493,0.6687906,-0.6565647,0.6502474,-1.137829,2.0718312,-0.8811019,2.0010626,-0.90853053,2.8073986,0.1536149,0.21653788,-0.15943211,0.040551458,-0.27588344,1.8224866,1.1247966,-0.10907049,0.019634733,0.41962555,1.1324666,0.5997097,-0.023376564,1.0456033,-0.07579654,-0.31163564,0.43409234,0.03413019,0.27593783,0.27527887,0.6187049,0.39098838,-0.8594474,1.1305206,0.02512489,0.5936019,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.12603718,-1.0469762
Q9NX08,-0.8573639,0.5812434,2.4080596,0.5739509,2.2718897,0.09040668,0.06296791,0.33447123,1.3797134,-0.17876479,-1.633872,0.027702771,0.6702791,-0.18387559,0.76382387,0.15251929,-0.22945695,0.8643989,-1.0177524,-0.8674851,-0.3194264,-0.1163559,0.488234,0.5588218,1.3817801,-0.84600335,0.8913563,0.837039,0.7352065,0.23156026,0.03386273,-1.3683493,0.0622383,1.0370795,-1.4278204,-0.6633151,0.5664283,-0.69231516,-0.4727743,-0.15959224,0.34168178,0.65344,-1.3358852,0.09403689,1.2807431,2.1251142,-0.2651779,0.19561745,1.2118038,-0.6915894,0.5038681,1.2660753,1.5787802,-0.3853508,0.625335,-0.71284854,-0.6400152,-0.32839566,0.15370238,-0.19840214,0.7929306,-0.17080574,-0.7113561,1.5621858,-0.09083262,0.0,-0.22427484,1.6205871,-0.13918975,1.5299884,-0.33532178,-0.14357959,1.4813051,0.4235559,-0.22526254,1.9915997,0.32301903,-0.70028234,-0.41618547,1.5659736,1.7320657,-1.2971156,-0.0375714,0.5509324,-0.55812943,1.0044843,0.08087016,1.6482068,-0.5622348,-0.9221424,-0.03567101,-1.1052514,-0.02164709,-0.45010495,-1.4433801,-2.5930965,-0.7470591,-0.049371377,1.4480598,0.48946583,-0.8315599,-0.023523496,-0.81346846,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.74734014,-0.8886161
P36543,-0.39052045,-2.0017924,-0.60957044,0.38429797,-0.05127772,-0.8111091,-1.0342507,-1.0324923,0.9008886,-1.3482229,2.092201,1.0281984,-0.5289817,0.29498038,-0.7770196,-0.30048847,0.344358,-0.642038,-1.1269362,-0.22243176,-1.0713457,0.50681174,0.7866125,-1.7344446,0.16356508,0.14324084,1.9958621,-1.0858341,-0.19850405,-0.5491322,-0.8153052,-1.0419447,2.2798905,0.53210163,0.8257412,0.05995348,0.9014517,0.69770473,-1.0905712,-0.59394985,1.1596473,1.1463059,0.35133967,0.75061387,-0.24531133,-0.27827576,1.7584097,0.81150573,-0.3191307,0.40578002,-0.94791704,-0.8116338,0.07252802,0.82637525,0.09809457,-0.6176551,1.2623932,1.5133698,-1.5331762,2.6889486,-1.2033104,1.9421816,0.7375934,-1.2365016,-2.7008982,-1.5679331,0.0,-1.3384492,1.067904,0.5544713,0.95274436,-0.2025842,1.0303226,-1.4285016,1.0554876,0.7728773,0.93307066,-1.5927957,0.50319064,1.2036691,-0.91210437,-0.6627758,-1.1588221,-0.26479283,0.14506748,0.36325884,2.3672838,0.7642004,-0.594104,-0.32263362,0.42893443,-2.4861162,-0.018622251,0.18297027,0.65544575,-0.3954821,-0.20065403,0.23668426,-0.0917146,0.8967489,-1.6295539,1.1489291,-1.1818796,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.6849478,-0.13914302
P63165,0.41015202,-0.88835645,-1.357207,0.68971205,-0.972053,-0.062607296,0.31426686,0.8114356,1.5049027,0.05949278,-1.3077345,1.6002206,1.110839,-0.97987485,-0.056060456,1.0931967,-1.0758392,0.13291132,0.3671909,1.0639739,-1.0772887,0.32503465,0.91107917,-0.8955373,0.32799563,-0.4495892,-3.0590324,1.1903485,0.068190664,-0.81172574,0.72977597,-0.34413195,0.45640755,0.2884475,-0.7689773,0.91099465,-1.1205242,-0.26804447,0.7912465,2.2112718,-0.43841097,0.39534545,-0.09616373,-0.28482246,1.2305242,-2.325507,0.6753972,1.1626285,-0.6878231,-2.2867584,1.2066826,1.7750745,-1.1161945,2.3596597,0.73919106,-0.05065196,1.7453707,-0.039460756,-0.39352003,0.21305378,-0.2928973,1.0351237,0.55851907,-0.046913065,1.1459224,0.64790505,0.034276545,0.0,0.6615763,0.21658194,-0.31867754,0.014280879,0.50277424,0.4276328,0.09625156,-0.9246537,0.41309434,-0.44525668,-0.055080757,0.027760964,-0.87434226,-0.38511983,0.70373386,-0.76773417,2.722695,0.5159534,-0.99473166,-0.9519089,0.55445915,1.3664851,0.8690083,-0.36414668,1.0603422,-1.3019812,0.38159522,-1.2071358,0.19722413,-0.24511157,1.17212,0.41322985,0.40138915,0.08947538,-0.4129215,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-1.3381314,0.98827744
P42574,-0.16786483,0.14072901,-1.148335,0.2865087,-0.62034804,-0.3100032,0.07069464,-0.051819026,-0.6743709,-0.23302644,-1.8272378,1.0108726,-0.21601896,-0.3046047,-0.97554404,-0.66277504,0.51985985,1.1638205,-1.3763984,-0.07149601,1.1550138,0.5751664,-0.8849375,-0.4779092,1.5972191,0.4276136,-0.27658737,0.22255889,-0.29730466,-0.6644529,0.48916104,-0.47035137,-0.33998388,-0.38838905,-1.6354859,-0.10002074,0.5592068,0.50908273,0.7273188,1.6164728,-0.7722118,1.3665885,1.8810494,0.116578855,0.4130241,-0.10463678,1.424872,-0.26754892,0.8789968,0.5969499,-0.11228457,0.8847062,-0.60627997,0.32121935,1.3230553,-0.23473151,0.3732322,0.4864598,1.1558763,1.9685688,0.13142793,-0.25758973,-0.9500905,-0.03270518,0.25609288,0.5110236,0.29206043,0.7389641,-0.0,0.59101987,-1.0905901,-1.2507743,-1.7661797,0.60174763,-0.9445905,-2.2558508,0.65338343,0.6379134,0.15394044,-0.538877,-0.8813127,-0.44104293,0.18423106,1.4137897,0.9476164,0.51002073,-0.7044155,-0.15119623,0.53941107,-0.74752146,0.7733145,1.175169,-1.0529526,-1.187377,0.97696817,-0.12425018,-0.81286955,-0.008915924,-0.40017885,0.15023826,-1.0464315,0.3004187,-2.164072,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-1.1205256,-0.19386397
Q00577,-0.9107068,-1.3361611,0.8993619,0.58480227,1.7691824,0.013055567,-0.57570827,-0.020942425,0.82414794,-0.28418246,-0.052791066,0.16232702,0.34391522,0.17949992,-0.15520215,-0.61723727,1.4937987,0.91240394,0.6063552,-0.01837468,-1.4310141,0.11025525,-0.9980494,0.6203043,-0.1531453,0.30946216,-0.78865945,-1.0591552,0.10159768,-1.0526714,1.632128,-0.9880011,0.4581018,0.40638396,0.5432682,-1.257461,0.8767723,-1.7915593,0.42361045,-0.82735413,-1.5668945,-0.11521777,-0.8267356,0.3348364,-1.2197345,-0.43326128,-0.27908775,-0.24512638,-0.1428667,0.030897418,1.195254,0.37063822,0.9135152,1.9903733,1.1339227,-1.3774064,0.7564852,1.411551,0.855629,-2.276731,-1.8909644,0.22976342,-1.2128325,-0.25674358,-1.2200927,-0.35812435,1.6457434,1.1601378,0.24898966,0.0,-0.58527374,0.15003777,0.10511195,0.7380741,0.6574198,-0.27251792,0.51988,-0.19658126,0.40273845,-0.093064465,-1.0368845,0.61438674,1.7640045,-0.46487772,-1.0737482,0.26966012,0.4015044,0.7217143,2.3266003,1.7328932,0.048022635,-1.1700892,0.86566895,0.87564814,-0.118223496,-0.0041161953,-1.2838467,1.4112117,-0.8785674,-1.028827,-0.68479174,-0.38870856,0.6805215,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.44038254,-0.098865375
Q9H444,0.25012356,-0.3595931,-0.118196554,-1.7637111,0.8973028,-1.0652245,-0.5067407,0.114697255,1.882549,-0.329958,-1.490998,-0.9269546,1.4837564,1.0954657,-0.22876799,0.69609773,-0.66146624,-0.48852348,-1.1547743,-1.7015818,-0.39644456,-1.5579439,0.57694733,-0.628615,0.48788074,-0.20632488,-0.69531506,0.85352093,1.1156307,-0.36532587,-1.0920717,0.45502126,0.09255667,0.49030837,0.84717065,-0.7148184,1.0844344,0.15847093,0.052758686,-0.36853275,0.34287342,0.23018737,0.8168696,-0.02647076,2.1631694,0.688671,0.19019398,0.00021838304,0.24384634,0.08465569,0.59955525,0.35805106,-1.0855432,-1.0454307,-0.34491503,-0.38929006,0.2744939,1.2479532,-0.23159406,-0.42837054,-0.7282641,-0.72551584,0.38191044,-0.026948938,0.64882153,1.849841,1.066972,0.3001432,0.6422988,-0.22818375,-0.0,0.05320844,-1.0440724,1.9460297,0.27437028,-0.30213153,-0.2803218,-1.2124308,-0.77280563,-0.13018449,-0.56498915,0.5460011,-0.96797335,1.4489961,-1.6283493,0.6694513,0.038066357,-0.8442671,-0.09906783,0.6645455,-0.2638104,2.1007106,-1.2874448,0.9991135,1.9049815,-0.41536337,-0.14933956,-2.2940996,0.5613032,0.6854388,-0.51122934,1.560005,0.8288524,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.52056336,-0.23270382
Q13330,-0.26724452,-0.30110288,1.3685791,-0.8797526,0.75707906,-0.17077926,0.82285935,-0.26352984,1.8244513,-1.984426,-1.8140949,1.4141297,-1.2041373,-0.9774973,-0.73164934,-0.5786484,-0.5670054,0.8271979,0.34284002,0.016230388,-0.22986631,0.19953449,-0.36111802,-0.20100053,-0.22915559,-1.0024357,-1.1559194,-0.8703426,-1.8017724,1.1869379,-0.48629886,-2.0790696,0.74025697,-0.008824376,-0.15079585,0.59810674,-1.0111018,-0.39737204,-0.95336217,-1.0926746,-0.26151586,-0.84438556,0.56370735,0.24716124,-0.13598885,0.61563283,-0.4885778,0.54090685,-0.6263775,0.46105775,-1.6735915,-1.0573,-0.2394576,-0.6944861,-0.9190093,1.4938225,-2.2504027,0.3284612,-0.213206,0.53439677,-0.0913246,0.6762964,0.4072831,-0.6460883,1.5194618,0.34266862,-0.06976652,0.06295626,0.2790542,-0.21426645,1.420267,-0.0,1.9279518,-0.2598615,1.5086151,1.1133515,-0.82902616,-1.6631169,0.2714527,-1.3831532,-0.5490248,-0.2692657,-2.2879994,0.22461726,-1.1683242,0.36121443,1.1799985,0.12989862,-1.4424021,0.011228827,0.13719292,2.5568428,-0.39746565,2.1784792,0.77007353,0.32333353,0.19896755,-1.6809412,-1.0489573,-0.13512518,-0.99331975,1.3092226,1.0039723,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-1.5427401,0.99759454
Q9Y244,-1.127217,-1.0909643,-0.7540971,1.785819,-0.31899574,-0.39267427,0.17377493,-1.3047328,-0.77179664,1.1133798,1.1360178,-0.6575561,0.4952351,-0.6618775,-0.07045474,0.6745328,0.6619758,-0.30001718,0.41058338,0.33835256,2.1320572,-0.09760456,0.84652764,-0.6067736,0.8818482,1.1688228,0.43071312,0.20683023,-0.52457374,0.019007433,-0.49932557,0.8920071,2.1208358,0.5226285,-0.14155078,-0.37640336,0.8883009,-1.3947494,-1.5444446,-0.0027108854,0.97890145,-0.8271588,-0.8485572,-1.0961596,0.45402825,-1.4362748,-1.8575616,0.9086722,-2.826631,0.51532924,-0.38244712,-0.5648719,0.41860673,-0.31843683,-0.372144,0.42519593,0.839157,0.068174146,-0.4962095,-0.14196377,0.35419115,-0.037934676,-0.0801751,-0.23996632,-0.7628244,-1.0486715,-0.83607465,0.1968811,-0.4079542,1.6550832,0.042678088,0.38651958,0.0,-0.48230505,-0.650458,-0.86482626,1.7037412,-1.885592,-0.5774223,1.6220406,-1.7872881,-1.1006131,0.15248059,-0.9608653,-0.7232436,-0.5300944,0.85514,-0.19736783,0.77305806,1.7332397,0.22393513,0.1002288,1.393499,0.0048711803,1.6663452,-0.44964108,0.2047469,0.14608154,-0.15262794,0.16049014,0.5711582,-0.085609235,-0.8039242,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-1.094249,-0.9055304
Q9NS69,0.7040377,-0.08596695,0.8618853,-0.48913565,-0.6296984,0.2058615,-0.64399177,-0.3721973,0.6144333,1.0711356,-0.27901676,1.4257832,1.5349877,-1.2628369,-0.73994803,-2.1518395,-0.7763036,-0.21871822,-0.13947666,-0.15316732,0.4487595,0.37804627,1.3471255,0.9563518,-0.25275514,1.9053174,-1.2310545,0.6377414,1.559074,1.1686981,0.990914,-1.8666655,-0.23319952,-0.47589013,-1.1760373,0.7320359,1.0283053,0.7488538,-0.62002325,0.27382034,0.15707679,-1.849744,-0.2701466,-0.26937118,0.5523845,-0.9694855,1.9550581,0.69091886,-0.021398759,-0.07520254,-0.38424498,-1.4768788,0.44772547,-0.19334994,1.4052743,-1.1907011,1.636343,0.841154,-0.69903606,0.25813147,0.8626477,-0.000988327,1.2282897,0.41417995,-0.111016326,-0.05939567,-1.2996259,-0.8461548,-0.12454929,-0.53641194,-1.1968786,0.64539486,-1.3105744,0.0,1.8987317,1.8331367,-1.0601252,-0.99027395,0.97184163,0.3350974,-0.3465397,0.8613152,0.5850678,-0.6710647,-0.15390438,1.2041959,-0.6160921,-1.0675918,0.091931015,-0.1894153,0.27030748,0.11501657,-0.07896815,-2.2217653,-0.9518187,1.0368885,-1.2702702,0.3077834,-1.2232771,1.3319386,0.6616929,0.9880896,-0.2580146,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1.0430692,-2.659245
O95985,1.2645199,0.44089305,0.67604154,0.2734477,0.4201624,-0.004452572,-0.8437701,-0.1501831,0.4553786,-1.1863998,-0.20597713,-0.5408554,-0.029286599,-0.20436986,1.6051621,0.8473317,-1.0196404,-0.40757132,0.3439024,1.626661,1.2511936,0.3196498,0.689171,-0.4731486,1.7255427,-0.8991044,-0.1294265,-1.0072536,0.32188752,0.22881414,0.0037247161,0.89571756,-1.4611107,-1.1876253,0.7410718,-0.6873766,1.5740613,-0.86856335,-0.6643459,-0.3288541,2.6065967,-0.123703234,-2.0744157,0.08210829,-0.85727817,1.0310444,-1.0914613,0.9074355,-1.7500176,-1.7784058,0.32123947,-1.4414359,1.557329,1.2535524,0.78097296,-0.6731855,0.25725135,0.6830472,1.8858544,0.39334458,1.242166,-1.1752285,-1.0181061,-1.9359106,1.2223331,-2.7732728,-2.2866166,-0.43498227,0.085954666,1.1863464,0.60041434,-0.808682,-0.515005,1.0883818,-0.0,1.0914705,0.6253125,-0.44556877,-0.6462985,0.6409777,-0.758004,0.96788406,1.2720581,-0.021864766,-0.334029,1.664162,1.0147796,1.0493333,1.2693641,1.64707,-0.20341995,0.20352858,0.5282154,1.8718837,0.77335405,1.8754383,-0.8209876,-0.15348534,0.087260745,-1.8236974,-0.6269869,0.52931273,-0.8152022,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.13042416,-1.4656894
Q08AD1,-0.0025348226,0.57115185,0.14158468,-1.322949,-0.32130387,-0.12623312,-0.59892315,0.2939504,-0.6032813,-0.14231679,-1.2043891,0.46517786,1.3620218,-1.8309278,-0.27088487,1.3324252,-1.0652616,-0.10436437,-0.078198604,0.7279142,-0.38173017,0.31389165,2.6060402,-1.3973007,0.30471352,0.3535128,2.5448112,0.4823591,-0.53380996,0.095958695,0.5106034,1.4985518,-0.23218744,0.47564727,-0.8228942,0.08573843,0.5918506,0.036153156,0.92154646,1.7677991,-0.92386556,1.4260734,-0.064825825,-2.04991,-0.88428795,0.40021616,-1.4634432,-1.6963593,-1.4153352,-0.6328764,-1.1498476,0.0063417284,-0.053412117,0.58466715,-1.401519,0.2644409,0.4298219,1.0298404,1.397225,0.6432226,0.9068164,0.096080706,0.8805616,1.0057188,0.6304043,0.44994554,-0.23673597,-0.2859493,-0.5336329,-0.07911877,-0.74681973,-0.26380944,1.9282398,-0.51627713,-0.1046962,-0.0,-0.072363175,1.6270252,1.96012,-0.100237295,0.60287964,-0.8388948,-0.8675157,-0.6408465,0.26281956,-1.3261149,0.61939794,1.7065628,-0.3071829,-1.529718,0.959341,1.3285419,0.551926,0.5829044,-0.9076441,-0.8591153,0.99182415,-1.2556653,-0.07183564,0.63045055,-2.5604484,-0.44909388,0.4013609,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.1016948,0.3965743
P17405,-1.6295818,-2.8092551,-1.7809446,0.7577973,-0.9077538,0.5980228,-0.3005955,0.46583778,-0.8157477,1.3903549,-0.4216919,-0.50141305,-1.24354,-0.85978866,0.53309953,-0.5130207,0.95402527,-0.16744474,0.56297374,-0.8525481,1.1922567,-0.5702154,-0.19314581,-0.95421195,0.8897003,0.86630887,-0.43602902,-0.24479036,0.4572953,0.5491839,-1.0372148,-1.684644,1.0778905,-0.4482993,0.8331388,-0.7844462,1.5613941,-0.51235825,0.038926445,-1.1542969,-0.84279925,0.10404839,0.3187453,-0.13318604,1.057742,-0.5748689,0.059075296,-0.042870656,0.5700164,-2.0733101,0.33988133,0.0027352618,-1.3771553,-0.730332,-0.16147268,-0.46173757,-1.1038073,0.26369873,0.31658742,1.324629,1.6593717,0.071101636,-0.40983072,0.2539299,0.81017107,-1.0327001,1.1269761,-1.630828,-0.67979676,0.5629988,-1.0438852,1.460621,-0.39189562,-0.3798496,0.10745455,-0.7938423,0.0,-0.61239105,-0.6748672,1.6968468,1.0574695,-0.61162156,0.86297876,-0.16807167,-0.89112633,0.2994136,-0.53662103,-1.0268499,-0.6580089,1.2339811,-0.022869447,0.9460774,-0.008792309,1.4533298,-0.95232785,-1.2919855,-0.5473044,1.1869012,-0.6756275,2.1159065,-0.29307663,-0.82903504,-1.5284374,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.16265239,-1.3513451
